PayerAccountId,BillingPeriodStartDate,BillingPeriodEndDate,PayerAccountName,ProductCode,ProductName,UsageType,UsageQuantity,CurrencyCode,CostBeforeTax,TaxAmount,TotalCost
767397711432.0,2022/01/01 00:00:00,2022/01/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,5,USD,13,2,15
767397711432.0,2022/02/01 00:00:00,2022/02/28 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,7,USD,14,2,16
767397711432.0,2022/03/01 00:00:00,2022/03/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,1,USD,10,3,13
767397711432.0,2022/04/01 00:00:00,2022/04/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,3,USD,13,2,15
767397711432.0,2022/05/01 00:00:00,2022/05/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,7,USD,12,3,15
767397711432.0,2022/06/01 00:00:00,2022/06/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,5,USD,14,1,15
767397711432.0,2022/07/01 00:00:00,2022/07/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,2,USD,14,1,15
767397711432.0,2022/08/01 00:00:00,2022/08/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,7,USD,10,5,15
767397711432.0,2022/09/01 00:00:00,2022/09/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,4,USD,15,5,20
767397711432.0,2022/10/01 00:00:00,2022/10/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,9,USD,10,3,13
767397711432.0,2022/11/01 00:00:00,2022/11/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,3,USD,11,4,15
767397711432.0,2022/12/01 00:00:00,2022/12/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,5,USD,11,5,16
767397711432.0,2023/01/01 00:00:00,2023/01/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,4,USD,10,1,11
767397711432.0,2023/02/01 00:00:00,2023/02/28 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,2,USD,10,3,13
767397711432.0,2023/03/01 00:00:00,2023/03/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,4,USD,14,2,16
767397711432.0,2023/04/01 00:00:00,2023/04/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,7,USD,10,3,13
767397711432.0,2023/05/01 00:00:00,2023/05/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,8,USD,12,2,14
767397711432.0,2023/06/01 00:00:00,2023/06/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,3,USD,15,1,16
767397711432.0,2023/07/01 00:00:00,2023/07/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,3,USD,14,4,18
767397711432.0,2023/08/01 00:00:00,2023/08/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,3,USD,14,2,16
767397711432.0,2023/09/01 00:00:00,2023/09/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,1,USD,15,5,20
767397711432.0,2023/10/01 00:00:00,2023/10/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,2,USD,12,2,14
767397711432.0,2023/11/01 00:00:00,2023/11/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,9,USD,11,2,13
767397711432.0,2023/12/01 00:00:00,2023/12/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,2,USD,15,3,18
767397711432.0,2024/01/01 00:00:00,2024/01/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,3,USD,14,1,15
767397711432.0,2024/02/01 00:00:00,2024/02/29 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,3,USD,14,2,16
767397711432.0,2024/03/01 00:00:00,2024/03/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,1,USD,10,5,15
767397711432.0,2024/04/01 00:00:00,2024/04/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,2,USD,12,4,16
767397711432.0,2024/05/01 00:00:00,2024/05/31 23:59:59,sankar,AWSIoT,AWS IoT,APS2-ConnectionMinutes,6,USD,10,2,12
767397711432.0,2024/06/01 00:00:00,2024/06/30 23:59:59,sankar,AWSIoT,AWS IoT,APS2-Messages,6,USD,15,2,17
